"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Setiembre ","LAS PAILAS",2483441.762,4519031.479,5013111.152,17779.188,17831.975,17829.006,17567.41,17655.73,17614.256,01-09-0201,"May 2",0.4768,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Setiembre ",GARABITO,0,0,22505.829,-484.256,-519.39,17016.17,-545.295,-615.236,-587.748,28-09-0201,"May 2",0.0002,12640,0,0,0,580,7869368.08,0,0,0,717999.7
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Setiembre ","LA GARITA ",3106437.277,5622871.792,7906968.03,38965.172,38930.32,38895.621,23155.131,33345.152,34134.754,14-09-0201,"May 2",0.5776,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Setiembre ",GUÁPILES,0,0,0,0,0,0,-49.83,0,0,05-09-0201,"May 2",0.0000,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Setiembre ","MIRAVALLES I",6297736.24,11318315.646,12448424.919,43532.121,43582.945,43881.68,42790.023,42845.223,42181.234,14-09-0201,"May 2",0.9853,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Setiembre ","MIRAVALLES II",0,3715.339,9635.707,0,14834.016,18874.309,0,-130.113,-133.603,09-09-0201,"May 2",0.0004,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Setiembre ","MIRAVALLES III",0,0,0,0,0,0,0,0,0,01-09-0201,"May 2",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Setiembre ",BARRANCA,0.006,0,0.006,-64.97,-65.756,-65.597,-69.521,-68.388,-69.006,06-09-0201,"May 2",0.0000,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Setiembre ","BOCA DE POZO",0,0,0,0,0,0,0,0,0,01-09-0201,"May 2",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Setiembre ",CACHÍ,9156731.842,17162734.933,24040315.59,117725.777,118456.059,118460.875,0,114347.648,117891.816,12-09-0201,"May 2",0.4399,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Setiembre ",CARIBLANCO,4315610.562,6238333.838,11798046.587,78065.473,78295.105,65548.152,41732.33,26797.983,32326.43,01-09-0201,"May 2",0.3786,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Setiembre ","MIGUEL DENGO",11670280.929,21177811.756,30183467.887,154672.117,173123.137,175580.168,117053.914,117395.43,117268.281,11-09-0201,"May 2",0.5031,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Setiembre ",ECHANDI,2918076,,,,,,,,,27-10-2025,,0.9425,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","TORO I",1684546.198,3127305.22,3813431.435,26087.559,26093.979,26048.674,11936.742,11867.269,7016.652,03-08-0201,"Sep 1",0.4564,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","TORO II",4182339.3,7019354.483,12029548.528,65467.301,65638.311,65345.434,32139.439,29730.26,32402.388,24-08-0201,"Sep 1",0.4731,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","TORO III",3131550.733,5232003.673,8796186.002,45689.873,45956.721,46198.92,23587.658,21771.164,23773.688,02-08-0201,"Sep 1",0.4854,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","VENTANAS GARITA",6360458.099,12699593.519,16131855.519,97246.355,98725.879,99469.395,48102.649,49300.099,49352.591,01-08-0201,"Sep 1",0.4730,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ",PIRRÍS,4414219.864,6485017.387,11283086.789,84043.922,111819.164,138586.961,36773.197,62789.89,106627.691,01-08-0201,"Sep 1",0.2130,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ",REVENTAZON,15227172.062,27331954.555,36232120.83,240972.59,273587.095,243877.317,211409.195,164361.454,210967.765,14-08-0201,"Sep 1",0.3459,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","RÍO MACHO",10680654.658,19697900.806,24686619.122,127934.654,138988.684,139325.535,87914.811,134697.922,125864.684,29-08-0201,"Sep 1",0.5287,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","SAN ANTONIO GAS",0,0,2.265,0,0,4.066,0,0,0,31-08-0201,"Sep 1",0.0000,1323,0,0,0,0,743768.553,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ",SANDILLAL,1518332.457,2769218.234,3110980.759,31826.707,30317.422,30258.881,8559.181,10078.276,10089.946,20-08-0201,"Sep 1",0.3210,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ",TEJONA,1483850.977,2581341.591,2864725.971,15290.226,15354.598,15388.451,1311.54,5510.354,-119.346,30-08-0201,"Sep 1",0.5428,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","MIRAVALLES V",0,0,0,-50.082,-56.695,-54.859,-61.033,-62.698,-59.634,03-08-0201,"Sep 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","MOÍN GAS II",0.836,0,0.879,-95.212,-95.748,-93.579,-104.48,-100.752,-99.238,24-08-0201,"Sep 1",0.0000,1850,0,0,0,0,1161129.353,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","MOÍN GAS III",212.66,442.526,190.054,-59.83,-5.984,-67.37,-112.918,-66.655,-77.489,19-08-0201,"Sep 1",0.0000,15422,0,0,0,0,9670874.162,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ",OROTINA,0,0,0.408,0,0,1.627,0,0,0,28-08-0201,"Sep 1",0.0000,143,0,0,0,0,88490.443,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","LAS PAILAS",3029522.831,5556064.442,5927719.345,30956.188,31175.332,31271.68,19183.172,17792.074,17604.24,15-08-0201,"Sep 1",0.5573,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","PEÑAS BLANCAS",3383388.512,6660557.203,8016425.151,36534.008,36240.156,36366.973,33874.508,34152.445,32606.609,11-08-0201,"Sep 1",0.6706,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","LA GARITA ",2902750.12,5489747.992,7831996.64,38691.523,38934.336,38907.871,27799.805,29084.59,29107.123,27-08-0201,"Sep 1",0.5452,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ",GUÁPILES,0,0,1.645,-25.379,-24.72,0,-31.004,-45.922,-31.275,14-08-0201,"Sep 1",0.0000,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","MIRAVALLES I",3353857.484,6194400.704,6439293.818,43313.109,43346.539,43080.258,-137.372,42261.742,42523.477,24-08-0201,"Sep 1",0.5070,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","MIRAVALLES II",2651390.633,4752519.225,5509737.051,43347.988,43322.156,43727.18,42091.137,-138.962,-132.804,02-08-0201,"Sep 1",0.4101,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","MIRAVALLES III",0,0,7325.811,0,0,5553.345,0,0,0,28-08-0201,"Sep 1",0.0004,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","SOLAR MIRAVALLES",72702.56,,,,,,,,,27-10-2025,,0.0977,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","BOCA DE POZO",0,3347.33,2057.907,0,5056.339,3725.287,0,0,0,07-08-0201,"Sep 1",0.0015,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ",CACHÍ,5007697.726,9689934.899,17197255.542,78867.961,118624.863,118573.625,74492.281,39001.086,39042.672,01-08-0201,"Sep 1",0.2696,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ",CARIBLANCO,6257524.92,10666056.351,16724565.778,79187.945,79466.207,79357.633,53691.898,63684.367,59631.139,24-08-0201,"Sep 1",0.5515,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ","MIGUEL DENGO",8912830.056,15935659.272,21029033.302,118990.039,119672.172,117851.883,60057.91,117110.637,117268.594,31-08-0201,"Sep 1",0.3544,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ",ECHANDI,2721407,,,,,,,,,27-10-2025,,0.8507,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ",GARABITO,0,0,304582.403,-496.44,-541.29,32671.762,-654.355,-622.482,-529.698,11-08-0201,"Sep 1",0.0021,27085,0,448134,0,4201,16876240.594,0,135796993.3,0,5196907.71
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Agosto    ",ELECTRIONA,687537,821348,933558,4964.82,4998.23,5017.28,4845,2966.85,4061.61,10-08-0201,"Sep 1",0.5636,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Agosto    ","RÍO SEGUNDO",124650,178556,199606,1206.97,1219.9,1182.06,989,988.91,988.7,10-08-0201,"Sep 1",0.5407,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Agosto    ","P.E VALLE CENTRAL",461248.46,789474.55,929579.92,14235.48,14223.28,14862.66,1411.1,1989.08,1113.38,10-08-0201,"Sep 1",0.2601,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Agosto    ",VENTANAS,293891,449412,550141,9661.79,9426.3,9507.27,0,4322.83,5131.15,10-08-0201,"Sep 1",0.1543,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Agosto    ","BALSA INFERIOR",3994644.766,2345102.942,1664377.123,36515.208,29547.904,24512.892,36052.44,15685.99,9851.96,10-08-0201,"Sep 1",0.2869,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Agosto    ",BELÉN,1387795.27,2369611.43,2625145.03,9578.92,9962.31,10287.32,9411.67,9430.45,9078.47,10-08-0201,"Sep 1",0.8168,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Agosto    ",BRASIL,3203706,3110427,2811704,24084.05,24346.74,24504.09,22046.24,20729.58,22854.27,10-08-0201,"Sep 1",0.5111,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Agosto    ",COTE,836669.26,947873.76,115415.47,7116.58,7197.52,7089.28,7037.03,6988.88,6158.11,10-08-0201,"Sep 1",0.3763,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Agosto    ","DANIEL GUTIÉRREZ",2099227.212,2075258.121,2150725.719,13996.8,14029.2,13838.12,13859.88,13796.83,13763.42,10-08-0201,"Sep 1",0.4225,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Agosto    ","EL ENCANTO",1136463.29,1863267.6,1837089.7,8631.71,8771.23,8862.45,8593.12,8587.14,6020.51,10-08-0201,"Sep 1",0.7157,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ",ANGOSTURA,7636218.776,13657506.192,25145868.96,118833.18,118834.648,119790.887,118371.465,95229.023,118552.656,20-08-0201,"Sep 1",0.3468,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ",ARENAL,7515784.49,13180305.748,17854234.24,105594.859,106876.816,106320.441,49488.098,104926.695,104948.148,28-08-0201,"Sep 1",0.3121,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Agosto    ",BARRANCA,0.001,0,0.002,-65.442,-65.899,-65.955,-74.659,-74.901,-74.583,16-08-0201,"Sep 1",0.0000,1293,0,0,0,0,750238.534,0,0,0,0
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2018,"Agosto    ","Jorge Manuel Dengo",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2018,"Agosto    ","LOS NEGROS",2604430.5,4358277,3541377,17220,17220,17220,16926,14574,14364,20-08-0201,"Sep 2",0.7843,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2018,"Agosto    ",TACARES,697142.34,862142.34,995951.84,6432.872,6139.124,5577.076,6135.58,3928.35,3804.6,20-08-0201,"Sep 2",0.5050,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2018,"Agosto    ","LOS NEGROS II",2391195.42,4350670.92,4632840.82,19054.554,19054.193,19056.095,13417.18,13416.89,13412.12,20-08-0201,"Sep 2",0.5499,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Agosto    ","BIRRIS I",2886521,4228724,1938745,18600,18136.3,16616.763,18600,16854.2,10922.8,21-08-0201,"Sep 1",0.7357,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Agosto    ","BIRRIS III",691641,1227397,1220615,4500,4500,4500,4484,4479,3027,21-08-0201,"Sep 1",0.9378,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Agosto    ",TUIS,295392,377433,330469.999,1920,1920,1920,1920,1915,1920,21-08-0201,"Sep 1",0.7024,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Agosto    ","BARRO MORADO",134506,239221,275331,1000,900,900,900,900,900,21-08-0201,"Sep 1",0.6462,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Agosto    ","TORO III (JASEC)",2217941.024,3772151.353,2593652.618,22978.362,23099.455,22914.071,18556.4,15286.4,16482.9,21-08-0201,"Sep 1",0.4807,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2018,"Agosto    ",CHOCOSUELAS,3534266.266,3912973.125,1025917.02,25837.793,25871.76,24801.395,25118.55,16610.556,9985.837,03-08-0201,"Sep 1",0.4340,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2018,"Agosto    ",CUBUJUQUÍ,3194506.955,5011777.002,4031627.568,21834.871,21846.177,21854.281,21413.304,21425.455,15010.529,03-08-0201,"Sep 1",0.7470,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2018,"Agosto    ","LA ESPERANZA",682108.443,980967.913,1078702.75,5283.826,5278.575,5291.481,5224.976,5234.826,,03-08-0201,"Sep 1",0.7370,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2018,"Agosto    ","AGUAS ZARCAS",2209360.594,3090570.456,3287188.244,14836.089,14842.388,14845.328,14719.316,8964.711,13023.583,03-08-0201,"Sep 1",0.8210,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2018,"Agosto    ",CANALETE,2274051.957,3185841.98,1367735.531,15598.413,15611.418,15595.851,15542.097,10169.945,0,11-10-0201,"Nov 1",0.5880,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2018,"Agosto    ",BIJAGUA,2402608.644,3339052.86,1858488.039,16932.527,16941.57,16908.488,11542.971,0,0,11-10-0201,"Nov 1",0.6080,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2018,"Agosto    ",JUANILAMA,199439.553,371092.57,1636.249,4259.407,4212.219,410.374,0,1376.22,0,11-10-0201,"Nov 1",0.1530,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2018,"Agosto    ","RIO NARANJO",383546.485,592782.17,800939.964,8606.43,8654.669,8555.187,216.474,99.745,0,11-10-0201,"Nov 1",0.2654,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2018,"Agosto    ","LOS SANTOS",721708.929,1367159.706,1482906.869,11636.474,11874.108,11741.117,54.5,3239.96,293.19,27-10-2025,,0.3770,,,,,,,,,,
